key,metrics.diff_pct,metrics.match_avg_pct,metrics.match_curve_error_max,metrics.match_curve_error_pct,metrics.match_curve_pct,metrics.match_curve_r2,metrics.match_curve_rmse_pct,metrics.match_end_pct,metrics.match_half_curve_pct,metrics.match_half_rmse_pct,metrics.match_hubble_curve_pct,metrics.match_hubble_curve_r2,metrics.match_hubble_end_pct,metrics.match_hubble_half_curve_pct,metrics.match_hubble_half_rmse_pct,metrics.match_hubble_rmse_pct,metrics.match_max_pct,results.a_final,results.radius_max_Gpc,results.size_final_Gpc
200p_5.8-2.2Gyr_200000M_1centerM_69S_250steps_123seeds,19.813910846823674,97.46221419199414,99.30488070426699,99.70800622671507,99.70800622671506,99.95265479785473,99.55386372851532,100.0,99.49848415381715,99.47452694075906,97.30233960534036,95.71367181875516,85.05748684735995,95.60603095923554,94.22833505234956,96.37470390074046,73.21225846907892,2.0381744073623858,11.866964610102269,14.518801958606272
200p_5.8-2.2Gyr_200000M_1centerM_68S_250steps_123seeds,26.87807488991291,97.70156687823817,99.28639477278973,99.75359429809353,99.75359429809352,99.96464888407411,99.61449402850076,100.0,99.58256508504886,99.54690107309865,96.69753811539691,92.51610435828407,80.16489726830471,94.3112618578109,92.22798111026536,95.20967879172184,70.23617615090103,2.0500606399011394,12.14551727710403,14.603472757945484
200p_5.8-2.2Gyr_200000M_1centerM_67S_250steps_123seeds,36.71019294419187,96.56993084251701,98.59531314752998,99.7437910184969,99.74379101849689,99.93857279357522,99.49182894036115,100.0,99.55492546523578,99.39547031012253,95.84862478861126,87.07723160161076,74.35675423450301,92.5159633337218,89.69503170552632,93.70524901538785,66.81728432568644,2.064127847958161,12.4655156287246,14.70367959360815
200p_5.8-2.2Gyr_200000M_1centerM_66S_250steps_123seeds,49.032836197784,94.72516714654368,97.77330216336408,99.68521542899451,99.68521542899451,99.85157561262535,99.21008169431138,100.0,99.4286487478567,99.0538701181784,94.7227573406407,78.28902922021678,67.43216066758443,90.15228402019139,86.58731760431517,91.84093495538684,62.864384309125775,2.080860168883454,12.835495597114193,14.822871186312206
200p_5.8-2.2Gyr_200000M_1centerM_65S_250steps_123seeds,63.755864476937745,92.34156774674524,96.79017994045434,99.57419039638965,99.57419039638967,99.66891567443126,98.8202259043686,100.0,99.19681860208173,98.58398909912559,93.27521798136958,64.5039053068043,59.13808643565343,87.1281766521372,82.81741807924541,89.56743591696349,58.260814083645215,2.1008719653915073,13.266376408510103,14.965423908634117
200p_5.8-2.2Gyr_200000M_1centerM_64S_250steps_123seeds,80.19862303139621,89.43785142991453,95.60724279709473,99.40509380421949,99.40509380421949,99.33753763870989,98.3311774867747,100.0,98.84766287698154,97.99576512134858,91.4445266633177,43.255483459208854,49.152711423107334,83.31752086822634,78.25733568014454,86.80945548040788,52.854943834252936,2.124951064452728,13.772350173495086,15.13694979442126
200p_5.8-2.2Gyr_200000M_1centerM_63S_250steps_123seeds,96.38696476201099,83.85639476017714,94.17424761407037,99.17532498944395,99.17532498944394,98.77583285001553,97.73144190009982,99.17424761407037,98.37617955961406,97.27499505645088,89.15517837247988,10.81958448410968,37.06173031975948,78.60132808604963,72.73457781695363,83.46380748564849,46.44599063874455,2.1541201823217446,14.372209590821733,15.344734095959792
200p_5.8-2.2Gyr_150000M_1centerM_68S_250steps_123seeds,9.662316491625106,91.85687230680068,98.7390356637176,99.46071441175194,99.46071441175195,99.81326829961912,99.1139901057086,98.84090552519987,99.02115571980434,98.94344264474317,97.8612970489932,98.21571530929849,95.76874087385642,96.92650103616008,96.64309797207953,97.66098585295656,80.18201564784434,2.0119411828448164,11.214615567657624,14.331931301153977
200p_5.8-2.2Gyr_150000M_1centerM_67S_250steps_123seeds,11.971376524573301,93.72406606628937,98.96034509939219,99.53813719901174,99.53813719901174,99.87124560032301,99.26428334949412,99.22448131141091,99.17045257235176,99.12456622120074,97.8535059994274,98.12614017638758,92.59517301317219,96.84744596168326,96.47807247743542,97.60299288102944,78.0320497920354,2.019749002056097,11.415846131557137,14.387549790154578
200p_5.8-2.2Gyr_150000M_1centerM_66S_250steps_123seeds,15.4640931658395,95.84693144710012,99.15395171984578,99.62838242072934,99.62838242072934,99.92154901132965,99.42571330279938,99.67677260141095,99.34498047930067,99.31947181411682,97.65220239873653,97.30643706742809,88.83378553264716,96.37399309040978,95.56662239523753,97.12614840583349,75.5821144179555,2.0289555493672315,11.645152971715287,14.453132027204584
200p_5.8-2.2Gyr_150000M_1centerM_65S_250steps_123seeds,20.744786447392286,97.55651198986386,99.3285647461831,99.71785690780955,99.71785690780955,99.95624856180486,99.57112995573269,100.0,99.51717236688313,99.49541228031319,97.22054219236583,95.33508092815526,84.35774240667477,95.43032030868386,93.95576361433241,96.21798862345409,72.77545388871746,2.039861426641681,11.907848251013371,14.530819329999003
200p_5.8-2.2Gyr_150000M_1centerM_64S_250steps_123seeds,28.770924867446055,97.53244771984737,99.14965458830558,99.75399724717343,99.75399724717342,99.96291740406802,99.60516593940575,100.0,99.58176871429268,99.53501133202334,96.53510084692775,91.57692109904406,79.00851227220463,93.96701697665978,91.73398343437256,94.91798188968407,69.54108503366035,2.0528440341552856,12.21057578819897,14.623300084695687
200p_5.8-2.2Gyr_150000M_1centerM_63S_250steps_123seeds,39.8198462208256,96.13036667449029,98.38636413430632,99.7341850897278,99.7341850897278,99.92219184479964,99.4280710173693,100.0,99.53337360737949,99.31782829741846,95.57278113461743,85.07282497042196,72.58656905175539,91.93567126928329,88.90843565992216,93.23466063726546,65.78914429481483,2.068381078162657,12.561746551472027,14.73397720052558
200p_5.8-2.2Gyr_150000M_1centerM_62S_250steps_123seeds,53.67371505849506,93.9935936312757,97.46759951229235,99.65462488898912,99.6546248889891,99.80393226133093,99.09211128931788,100.0,99.36425206255439,98.91151223973202,94.28716297510086,74.36836270189121,64.83875740743545,89.2407491495008,85.41483440079773,91.13479161779166,61.40426914431181,2.0870828532076,12.972158138605202,14.867198070717606
200p_5.8-2.2Gyr_150000M_1centerM_61S_250steps_123seeds,70.06494907793129,91.27146238226287,96.35464765754045,99.51442579557256,99.51442579557254,99.56110206187499,98.64165116025832,100.0,99.07322054792864,98.36911555658111,92.60573492802047,57.24444098414012,55.44076405575295,85.73394085394578,81.13441700023355,88.55022194007864,56.235951917838825,2.109737377255115,13.455897630134666,15.02857608965663
200p_5.8-2.2Gyr_150000M_1centerM_60S_250steps_123seeds,87.72639906121171,87.943937087069,94.99689754295963,99.30986419982848,99.30986419982848,99.1198522517702,98.07643291555961,99.99689754295963,98.6517889987276,97.68956417045949,90.47323043625487,30.287113347086457,43.97214056208962,81.30068500125729,75.89633293671126,85.37966556469019,50.084079597805555,2.1373748554532583,14.031695023685511,15.225449856270851
200p_5.8-2.2Gyr_150000M_1centerM_59S_250steps_123seeds,100.0,79.81620550237326,93.32719964737376,99.03253314181235,99.03253314181235,98.36314973439556,97.37678418219942,98.32719964737376,98.08437738041897,96.84889000421784,87.78677330797528,-11.812976269066855,29.879473060563626,75.83281942528836,69.46892060320357,81.48401254582332,42.67652967433495,2.171362139778391,14.725020196355718,15.467556051130801
200p_5.8-2.2Gyr_100000M_1centerM_65S_250steps_123seeds,10.293636245908516,88.15653796151895,98.11299028876148,99.3113404680166,99.31134046801661,99.663650911939,98.81088276693448,98.11299028876148,98.73381661300762,98.57872824507642,97.0938196354892,96.86490745523037,98.27016955940543,95.5187265303213,95.3427850150285,96.89954125760227,84.50251877878846,1.9971242137566765,10.810229014717521,14.22638359187041
200p_5.8-2.2Gyr_100000M_1centerM_64S_250steps_123seeds,7.812991726804441,89.62288316636628,98.39603006683461,99.36981712974591,99.3698171297459,99.72806034490223,98.93078309397515,98.39603006683461,98.8461957578768,98.72293040767532,97.55687122822752,97.6254715850699,99.42117570798939,96.39423557565303,96.0385375131931,97.30170480852054,82.77371162722568,2.00288558737889,10.972040346298689,14.267424359691015
200p_5.8-2.2Gyr_100000M_1centerM_63S_250steps_123seeds,9.12329872926125,91.31081826943714,98.66379387134477,99.43828765902086,99.43828765902086,99.79396173922676,99.06931335190559,98.73082633283877,98.97796545783211,98.8896463104455,97.82852517451751,98.13826794555793,96.67164787793041,96.87969183194672,96.56549421424997,97.61076228242811,80.80509167890608,2.0097004824049653,11.156297459607648,14.31596981826162
200p_5.8-2.2Gyr_100000M_1centerM_62S_250steps_123seeds,11.345741015915792,93.26022954842905,98.90807806883215,99.5188204016145,99.5188204016145,99.8580541392167,99.22751347544397,99.12871797444036,99.13316396665877,99.0802308152252,97.8739954493166,98.1990938347148,93.38317637431133,96.90422946247016,96.57932000679953,97.6501165835647,78.55204956498449,2.0177997058569788,11.367175662091103,14.373664106293848
200p_5.8-2.2Gyr_100000M_1centerM_61S_250steps_123seeds,14.85859598224792,95.5118912860869,99.12723870440358,99.61382145607668,99.61382145607669,99.91471461715045,99.40122060447374,99.60397338642638,99.31681788781431,99.28987138443163,97.69083464437568,97.48792382648176,89.43258103278637,96.46257621254843,95.74836312149036,97.22465373052913,75.95910657499863,2.0274736958984882,11.609867600023215,14.442576141031822
200p_5.8-2.2Gyr_100000M_1centerM_60S_250steps_123seeds,20.33530381445418,97.51304141712566,99.31735725354632,99.71320107955819,99.7132010795582,99.95463214678237,99.56327941764812,100.0,99.50834990565724,99.48592209543853,97.25769057402155,95.50517299227238,84.66415254644866,95.51044586297154,94.07683212495358,96.28757862277513,72.9565046895007,2.0390907166356826,11.890902421553973,14.525329227726996
200p_5.8-2.2Gyr_100000M_1centerM_59S_250steps_123seeds,28.98032939518272,97.51326953548698,99.13601419098713,99.75392743985434,99.75392743985435,99.96262549434365,99.60361494267602,100.0,99.58149593057101,99.53307472676222,96.51757965786288,91.47129078421564,78.87964882414838,93.93034040441427,91.68041849926112,94.88621543846162,69.45543179432588,2.0531216892108475,12.218592682795004,14.625277942306862
200p_5.8-2.2Gyr_100000M_1centerM_58S_250steps_123seeds,41.163105881383814,95.93614454664953,98.29825330355823,99.72770104684771,99.7277010468477,99.9141209468565,99.3991401713843,100.0,99.51945468375757,99.28269350648091,95.45517542229769,84.16691096714402,71.8245959377025,91.68878958243273,88.57096314813822,93.03239373640876,65.3411896069151,2.070174604922603,12.603673810085898,14.746753270984053
200p_5.8-2.2Gyr_100000M_1centerM_57S_250steps_123seeds,56.638008689764334,93.52265906574011,97.2730445892337,99.63286877996359,99.6328687799636,99.76939264603413,99.0153857380662,100.0,99.31888336428372,98.81902560065255,93.99418729278365,71.67512196144418,63.16915472937306,88.6297322171825,84.66171532574913,90.68066768822217,60.4631700835017,2.0910430866751804,13.060242279188387,14.895408534561108
200p_5.8-2.2Gyr_100000M_1centerM_56S_250steps_123seeds,74.92111383653571,90.42402242888895,96.00884041559277,99.46550987696814,99.46550987696816,99.46399430459537,98.49888402071836,100.0,98.9722455003234,98.19740887136692,92.06740126434806,50.95945862826403,52.48070647329614,84.61441978570186,79.79085749627603,87.7375174643241,54.61971308534434,2.1167764045455235,13.607172893776834,15.078718139739044
200p_5.8-2.2Gyr_100000M_1centerM_55S_250steps_123seeds,93.8978758603553,85.14509663467754,94.43644400105897,99.21941245480312,99.21941245480313,98.89255472877979,97.8423018840511,99.43644400105897,98.46643210578165,97.4082042905454,89.57507987820564,17.159447661641238,39.183239224174805,79.45376740133655,73.72231801923823,84.06242406869886,47.53442757718782,2.1487830832110837,14.270335052535362,15.306715619846445
200p_5.8-2.2Gyr_90000M_1centerM_60S_250steps_123seeds,13.732924074786567,92.75559489512075,99.06807181402151,99.58584647123189,99.58584647123189,99.90019860762958,99.35226428192395,99.46360323808379,99.26270683850953,99.23073705145836,97.7667500206365,97.78619996418662,90.5994942318434,96.63607348101665,96.06776756408178,97.39462663487421,76.71189187685961,2.024616412461111,11.539409080703264,14.422222469522145
200p_5.8-2.2Gyr_90000M_1centerM_59S_250steps_123seeds,18.634589112587378,97.32041380561397,99.27222318381538,99.69443303790233,99.69443303790233,99.94671778268717,99.52671723388352,100.0,99.47276291633082,99.44167485915148,97.3895352162943,96.1688538809114,85.96829143658617,95.79738275739788,94.57544482735646,96.57259731951055,73.7636428244229,2.0359119020765055,11.815356634816776,14.50268515032071
200p_5.8-2.2Gyr_90000M_1centerM_58S_250steps_123seeds,26.598337586649905,97.7244956755942,99.30957620791101,99.75222662283424,99.75222662283424,99.96470882960003,99.61482102190182,100.0,99.5801546417699,99.54739588384001,96.72246490808077,92.65334729302937,80.33432548399789,94.36499312319863,92.30316149354398,95.253805529001,70.32095892199074,2.049588773685931,12.1375818558092,14.6001114498529
200p_5.8-2.2Gyr_90000M_1centerM_57S_250steps_123seeds,38.30028516764003,96.35366169561686,98.49079220684422,99.73948987026911,99.73948987026913,99.93086596077723,99.4608923287527,100.0,99.54520204466687,99.35776569880272,95.70818489236987,86.07391486782129,73.44242533633773,92.22134375079847,89.29415061493383,93.46545584628198,66.26903618591076,2.066255408242215,12.516830063335659,14.718835130007584
200p_5.8-2.2Gyr_90000M_1centerM_56S_250steps_123seeds,53.4391093800284,94.03862592208385,97.48599622024011,99.65647176005535,99.65647176005535,99.80712645833444,99.09953699766268,100.0,99.36817804943907,98.9204714963725,94.31198789513063,74.58240626660874,64.96074078153215,89.29348493682363,85.47649178141273,91.17188481798068,61.456836537503136,2.08670838178656,12.9672379831776,14.864530548065181
200p_5.8-2.2Gyr_90000M_1centerM_55S_250steps_123seeds,71.68749724499165,90.99986458860876,96.24328267881366,99.49932424550232,99.49932424550232,99.53116229944567,98.59608501547024,100.0,99.0420509381411,98.31430853910337,92.43034799164356,55.22717401755508,54.452541270980056,85.36996044752836,80.69298802916038,88.28322668933285,55.68169408495329,2.1120042503259002,13.507774554577875,15.044724011572017
200p_5.8-2.2Gyr_90000M_1centerM_54S_250steps_123seeds,91.21833272931488,86.41789071115792,94.69273960176987,99.26199205298964,99.26199205298963,99.00016081591187,97.94980758574111,99.69273960176987,98.55355172023422,97.5373908191654,89.98729633903821,23.245102748517766,41.33435595614645,80.29447416125728,74.7068258587993,84.65899465400949,48.66517476542397,2.143566096667787,14.164500397672466,15.269552757743364
200p_5.8-2.2Gyr_80000M_1centerM_58S_250steps_123seeds,16.51616143392245,96.38056433053657,99.19609676009335,99.65152395815858,99.65152395815858,99.93138615594492,99.46292440111327,99.79432369811747,99.38978455245561,99.36447438256181,97.56918597375905,96.96136751464618,87.83915928301735,96.19042470544969,95.24273615529549,96.9476111238258,74.93744578024263,2.031348343031916,11.705492085075988,14.470176936227029
200p_5.8-2.2Gyr_80000M_1centerM_57S_250steps_123seeds,23.351825067202043,97.7541238219587,99.38976580380466,99.73804841645644,99.73804841645645,99.96275813109743,99.60431892463866,100.0,99.55487366846863,99.53538898977757,96.99307679415286,94.18859954905267,82.47520949343229,94.9432233453524,93.1986969853232,95.77874901166794,71.61035214638547,2.0443883733880948,12.016898392426691,14.563066738783514
200p_5.8-2.2Gyr_80000M_1centerM_56S_250steps_123seeds,34.02523777336023,96.93605635263455,98.78256031298172,99.75092925453681,99.75092925453683,99.94988093967261,99.54098063717669,100.0,99.57141199738479,99.45563004494365,96.09176810433024,88.70276627216555,75.89515781664748,93.0291127677599,90.3810811349595,94.11445301712226,67.69072770336791,2.0603163664511728,12.383763863713892,14.676528754617648
200p_5.8-2.2Gyr_80000M_1centerM_54S_250steps_123seeds,66.23349303815576,91.94079951291288,96.6262981521869,99.55197403126992,99.5519740312699,99.63061326422992,98.75385036668024,100.0,99.15094365383153,98.50411029899381,93.02461698049471,61.78103008978817,57.68081935977595,86.607327086815,82.1675489240877,89.1746919729892,57.43349114787163,2.1042078364782957,13.343811434021278,14.989186767932896
200p_5.8-2.2Gyr_80000M_1centerM_53S_250steps_123seeds,86.19544799081332,88.28566048274294,95.13300944611191,99.33197110677132,99.33197110677132,99.17190577894655,98.1341813802062,100.0,98.69731599348303,97.75897224816488,90.68546029395068,33.17633936804104,45.04192429390444,81.74308620623758,76.40185941539849,85.68583874698751,50.62587324737038,2.1346042500852445,13.980984710624245,15.205713630313769
200p_5.8-2.2Gyr_80000M_1centerM_52S_250steps_123seeds,100.0,79.44060062826603,93.24563883997173,99.0197085029478,99.01970850294781,98.32186385605125,97.34390783023049,98.24563883997173,98.05826343232012,96.80939394031479,87.64927196128056,-14.326693164900606,29.0716338408632,75.55830224562567,69.12758468341178,81.27703631596118,42.223547581226406,2.1730223385234986,14.767418005505258,15.479382368204096
200p_5.8-2.2Gyr_70000M_1centerM_57S_250steps_123seeds,13.992690115935915,95.00703455980597,99.08241139038502,99.59221160030809,99.59221160030812,99.90366394817305,99.36360909017034,99.49587948841099,99.27502539816007,99.244438179073,97.74854029873278,97.72223886551853,90.3251598330542,96.59479823233303,95.99694296591113,97.35725741416346,76.5286485352741,2.025273406819025,11.55656012561798,14.42690252581959
200p_5.8-2.2Gyr_70000M_1centerM_56S_250steps_123seeds,19.411785909954503,97.41037806235454,99.29251294505504,99.70287416330204,99.70287416330204,99.95056092492767,99.54410512041271,100.0,99.4887739652667,99.46272409661148,97.33139158347544,95.87427581600522,85.36599470613969,95.67069748326972,94.34862604733785,96.4432702352765,73.3829758400063,2.037358121641869,11.850985959684943,14.512987200715575
200p_5.8-2.2Gyr_70000M_1centerM_55S_250steps_123seeds,28.33683713131896,97.57628943082712,99.18384161248184,99.7536538099462,99.7536538099462,99.96344591750528,99.6079896896597,100.0,99.58154035360177,99.5385982405322,96.57271414571498,91.80016162158256,79.26678940583429,94.04774007110366,91.84893482779455,94.98577959208559,69.67628831164242,2.0521481453277435,12.197921153802852,14.618342966190129
200p_5.8-2.2Gyr_70000M_1centerM_54S_250steps_123seeds,41.34258129048213,95.91382654819547,98.2881785276795,99.72690982480147,99.72690982480147,99.91316436671924,99.39580304282399,100.0,99.51779744225324,99.2786484832205,95.44014460009015,84.04693500629944,71.71856014334521,91.65778011263988,88.5271188021512,93.00604487855908,65.26930102180839,2.070379680507358,12.610402372997665,14.748214113486467
200p_5.8-2.2Gyr_70000M_1centerM_53S_250steps_123seeds,58.14219671399254,93.28509345019536,97.1752995352123,99.62107424151785,99.62107424151783,99.75085735161834,98.97658074388292,100.0,99.29439382433367,98.77227285696598,93.84599201800319,70.25167332926586,62.31284834383673,88.3211469992121,84.2783894978344,90.44936946204788,59.97537198627636,2.093032721417599,13.105898765270968,14.909581567394213
200p_5.8-2.2Gyr_70000M_1centerM_52S_250steps_123seeds,78.04648925708649,89.86483824236244,95.78015444426558,99.43155174059999,99.43155174059999,99.39430926818875,98.40428616684308,100.0,98.90230335566122,98.08366430287403,91.71081576210102,46.537012243831946,50.5020551111973,83.87354828248182,78.89694247043631,87.19653888955754,53.53861164917139,2.121431387431478,13.708360850341753,15.111877605581487
200p_5.8-2.2Gyr_70000M_1centerM_51S_250steps_123seeds,97.94071511384162,83.08201767441122,94.01325199810009,99.15000136710685,99.15000136710684,98.70385315277002,97.6657001091227,99.01325199810009,98.32451343734692,97.19600623555655,88.88847426320662,6.459422500080603,35.53850832991458,78.06178440372061,72.07567578461894,83.06439181953793,45.59828764406372,2.157397304362533,14.451552130694184,15.368078460275484
200p_5.8-2.2Gyr_60000M_1centerM_55S_250steps_123seeds,15.262250060759115,95.72163843525061,99.14352877385234,99.62280284906414,99.62280284906413,99.91898858405294,99.41641696628687,99.64994059093021,99.33421208212992,99.30824054428238,97.66417003969808,97.36938465981895,89.03669730389083,96.40250885354008,95.62921842737032,97.15992735962621,75.69425291893877,2.0284093744144847,11.634657133501513,14.449241385684878
200p_5.8-2.2Gyr_60000M_1centerM_54S_250steps_123seeds,21.774296500741897,97.64343632413043,99.35270307962939,99.72790470758494,99.72790470758493,99.95925863868743,99.58614585056044,100.0,99.53625628487409,99.51355114323638,97.12932554870024,94.89889972406714,83.60065768886524,95.23573107354433,93.65704993040096,96.04512552019114,72.28983343157293,2.0416317236963764,11.953300916304917,14.543429925172891
200p_5.8-2.2Gyr_60000M_1centerM_53S_250steps_123seeds,32.370691578754446,97.14511849591105,98.89860158912607,99.75442382553209,99.75442382553209,99.95529012602613,99.56645790822772,100.0,99.5797660355341,99.48697418462078,96.23412809790109,89.65196431135418,76.85756112145177,93.33039866121969,90.80565336356565,94.3671299412531,68.24602428011869,2.057954305711804,12.331789715859816,14.659702769576716
200p_5.8-2.2Gyr_60000M_1centerM_52S_250steps_123seeds,47.198628952326324,95.02833527930133,97.90084614243513,99.69794519470366,99.69794519470366,99.86914007662479,99.25829214796828,100.0,99.45562216513076,99.11213302293991,94.89835779224593,79.75609022250907,68.43556671550218,90.52203495983075,87.05389713556451,92.12141961462368,63.39452452879427,2.0782639666051215,12.785876011267531,14.804377309346902
200p_5.8-2.2Gyr_60000M_1centerM_51S_250steps_123seeds,65.9499471374807,91.99613531238829,96.64838543056409,99.55513549764117,99.55513549764116,99.63611380418665,98.76316337733549,100.0,99.15752033983534,98.51531963608166,93.05697587570513,62.10923429437153,57.836176384190814,86.67545215925952,82.24469307062334,89.22127318875499,57.505820584463265,2.1037582422060876,13.337041608690079,14.985984112568204
200p_5.8-2.2Gyr_60000M_1centerM_50S_250steps_123seeds,87.09536056116012,88.11121554590741,95.06041012506729,99.32078999899652,99.32078999899653,99.14517932403758,98.10431115343809,100.0,98.67437516427243,97.72307282441193,90.5679169299585,31.515393602013898,44.3798853224404,81.5000092656711,76.1099987055062,85.50903671883913,50.258569616591245,2.136082034642965,14.015363264378632,15.216240531865239
200p_5.8-2.2Gyr_60000M_1centerM_49S_250steps_123seeds,100.0,78.4155278305847,93.02356647640552,98.98196676899713,98.98196676899713,98.20338063814506,97.25174147586696,98.02356647640552,97.98125212486981,96.69867024226812,87.28466064479477,-20.865145632616322,27.119592894394046,74.83043155931198,68.25695296756278,80.7490877774753,41.187955923979935,2.177542699111622,14.864346378853275,15.511582860921196
200p_5.8-2.2Gyr_55000M_1centerM_54S_250steps_123seeds,15.531311378944423,95.86345132589112,99.15470185604255,99.6289300362222,99.6289300362222,99.92179477902533,99.42661355806854,99.68096571215646,99.34607166930256,99.32056703400738,97.6468920834712,97.28679185326963,88.77520077166801,96.36328164108691,95.54812283902092,97.11568738012706,75.52472787821435,2.0290409016022024,11.650524185272541,14.453740028262684
200p_5.8-2.2Gyr_55000M_1centerM_53S_250steps_123seeds,22.371675083300033,97.68998817824603,99.36721003394452,99.7331888102331,99.73318881023309,99.96074996716924,99.59379098450749,100.0,99.54620859471167,99.52276161844466,97.07716206520766,94.63547758056514,83.16891137940097,95.12401756718299,93.48329383569485,95.94429548477413,72.02310367817702,2.042670382922821,11.978266047048558,14.550828746175037
200p_5.8-2.2Gyr_55000M_1centerM_52S_250steps_123seeds,33.52037643655537,97.00387729884436,98.8193349972679,99.75225766235077,99.75225766235077,99.9517125280923,99.54944607222221,100.0,99.57452925499025,99.46603612110893,96.1384361023482,88.9985421139728,76.18442383376225,93.12801667080556,90.51142633794332,94.19200954115395,67.84811345355087,2.059567804897549,12.369033014303659,14.67119642539615
200p_5.8-2.2Gyr_55000M_1centerM_51S_250steps_123seeds,49.015174535190596,94.74647603332052,97.78163395522529,99.68603576471878,99.68603576471878,99.85291927872908,99.21366533562974,100.0,99.43052187725796,99.05821169679307,94.72857351944529,78.31925095318456,67.42024284852657,90.166664459201,86.59707365827997,91.84661565381612,62.81778843485018,2.0806905723476534,12.839856835703417,14.82166307649233
200p_5.8-2.2Gyr_55000M_1centerM_50S_250steps_123seeds,68.50400346085785,91.56404353299139,96.47240051960252,99.53100686608758,99.53100686608758,99.59245305949197,98.69106414453104,100.0,99.10762926592594,98.4285665062069,92.78301315467972,59.15605846542423,56.33437517185677,86.10532730970667,81.56279185355795,88.8091107735691,56.681957991951904,2.107340476586089,13.41415275611544,15.011501924657631
200p_5.8-2.2Gyr_55000M_1centerM_49S_250steps_123seeds,90.0690562999192,86.97330003431554,94.80308884229687,99.28021108240237,99.28021108240235,99.04554547191117,97.99687907750709,99.80308884229687,98.59098159761281,97.59396001853662,90.15843002708093,25.680979625070734,42.181967325592765,80.65087673907705,75.1118911288756,84.90438669780258,49.08692001686392,2.141319899303121,14.125026266239216,15.253552117866949
200p_5.8-2.2Gyr_50000M_1centerM_53S_250steps_123seeds,15.435950260632055,95.81033753972392,99.15042420352961,99.62660648812872,99.62660648812873,99.92074083443755,99.4227628234861,99.66943128341069,99.3415792787421,99.31591280364464,97.65282798001269,97.3165678497598,88.868583175465,96.37697739375947,95.57727575123258,97.13155793084874,75.58206690361598,2.028806114273101,11.645157418919558,14.452067536094546
200p_5.8-2.2Gyr_50000M_1centerM_52S_250steps_123seeds,22.378708708531505,97.68966621270637,99.367122700831,99.73315290275679,99.73315290275679,99.96073893009513,99.59373387571611,100.0,99.54614348744884,99.52269338349234,97.07659928050303,94.63285625798366,83.16383935774529,95.1229655639344,93.48164550269264,95.94330471517773,72.017165800028,2.0426726812120393,11.978821815208814,14.550845117887825
200p_5.8-2.2Gyr_50000M_1centerM_51S_250steps_123seeds,33.790845660817965,96.97036684243473,98.80123434395763,99.7515192834068,99.75151928340681,99.95081174939364,99.54526306070662,100.0,99.57285535372851,99.46089961485076,96.11409833014265,88.84281758558605,76.02587810888801,93.07693474246427,90.44269695298662,94.15104822264351,67.75189900722134,2.0599362500229534,12.378038407220881,14.67382102012614
200p_5.8-2.2Gyr_50000M_1centerM_50S_250steps_123seeds,49.715013361298176,94.63869174272827,97.73622672193548,99.68149781935628,99.68149781935628,99.84642341461692,99.19648858765902,100.0,99.42097011176944,99.03746943368667,94.66348371411937,77.75278339003947,67.02745595287266,90.03060237939597,86.42125648640166,91.74078796661594,62.59252785100336,2.081614852453844,12.860940572540146,14.828247125319352
200p_5.8-2.2Gyr_50000M_1centerM_49S_250steps_123seeds,69.75464118091551,91.35205536263898,96.38587232948898,99.5191813360042,99.5191813360042,99.5700509038913,98.65557039909078,100.0,99.08319057833567,98.38586661290157,92.64784392310627,57.65340072615386,55.58798340933719,85.82426704341628,81.22539467867298,88.60511245447684,56.27076868177793,2.10910178814269,13.452638882084463,15.024048512224095
200p_5.8-2.2Gyr_50000M_1centerM_48S_250steps_123seeds,91.71195527027994,86.2323382143974,94.65469145050778,99.2565233432568,99.25652334325682,98.98566588741113,97.93499997395195,99.65469145050778,98.54244753658269,97.51959841338665,89.9218849564852,22.19228769104664,40.90337617181448,80.16103010399502,74.53383024627928,84.55413989129016,48.403984371463714,2.1443405800868587,14.188947060450737,15.275069739676367
200p_5.8-2.2Gyr_45000M_1centerM_52S_250steps_123seeds,14.89515821953114,95.51462454031612,99.12695813118029,99.61378912556982,99.61378912556981,99.91470161989585,99.40117498005658,99.60507749907863,99.31678323593822,99.28982228870939,97.68756093676055,97.4781550584165,89.40246991531751,96.45634504533722,95.73900460009001,97.21926269025506,75.92194499711776,2.0274961704974794,11.613345815852623,14.442736237366399
200p_5.8-2.2Gyr_45000M_1centerM_51S_250steps_123seeds,21.64469342403089,97.62968598695139,99.34870402036495,99.72624672905899,99.72624672905899,99.95880249639832,99.5838355334405,100.0,99.53311995423847,99.51076630409526,97.14090626319964,94.9567751019289,83.69522981059416,95.26102341598109,93.69607742253929,96.0676248613839,72.33933737245354,2.041372777709479,11.948667491122029,14.541585340387527
200p_5.8-2.2Gyr_45000M_1centerM_50S_250steps_123seeds,32.93460632934679,97.07924534008316,98.86105950397348,99.75382048924338,99.75382048924338,99.95364958700381,99.55857558521396,100.0,99.57815821122865,99.47727142268685,96.18794844266495,89.33556796685636,76.5236034685252,93.23313952102718,90.66212197640537,94.28166440672972,68.03975770234076,2.0587184879783167,12.351095668857965,14.665146371923843
